Lanteär	0	NA
I	0	NA
lassi	0	NA
mir	0	NA
celu	0	NA
,	0	NA
I	0	NA
sírë	0	NA
ausirë	0	NA
.	0	NA
		
A	0	NA
Lorien	0	NA
,	0	NA
andavë	0	NA
amárien	0	NA
hrestassë	0	NA
sina	0	NA
,	0	NA
Ar	0	NA
mi	0	NA
fírala	0	NA
rië	0	NA
ilienyë	0	NA
i	0	NA
laureä	0	NA
Elanar	0	NA
.	0	NA
		
Mal	0	NA
ai	0	NA
sin	0	NA
linduvan	0	NA
ciryaron	0	NA
,	0	NA
man	0	NA
cirya	0	NA
tuluva	0	NA
nin	0	NA
?	0	NA
		
Man	0	NA
cirya	0	NA
atacoluva	0	NA
nin	0	NA
arta	0	NA
allanda	0	NA
Eär	0	NA
?	0	NA
		
-DOCSTART-	0	0
Lá	0	NA
melan	0	NA
i	0	NA
macil	0	NA
calina	0	NA
an	0	NA
laicasserya	0	NA
,	0	NA
lá	0	NA
i	0	NA
pilin	0	NA
an	0	NA
lintasserya	0	NA
,	0	NA
lá	0	NA
i	0	NA
ohtar	0	NA
an	0	NA
erya	0	NA
alcar	0	NA
.	0	NA
		
-DOCSTART-	0	0
Á	0	NA
lelya	0	NA
séressë	0	NA
!	0	NA
		
Lá	0	NA
equen	0	NA
:	0	NA
áva	0	NA
nainuvalyë	0	NA
;	0	NA
an	0	NA
lá	0	NA
ilyë	0	NA
níreli	0	NA
nar	0	NA
úmiéo	0	NA
.	0	NA
		
-DOCSTART-	0	0
Ontaleparma	0	NA
Yésus	1	PERSON
Hristo	1	PERSON
,	0	NA
Láviro	1	PERSON
yondo	0	NA
,	0	NA
Avrahámo	0	NA
yondo	0	NA
:	0	NA
Avraham	1	PERSON
óne	0	NA
Ísac	1	PERSON
,	0	NA
ar	0	NA
Ísac	1	PERSON
óne	0	NA
Yácov	1	PERSON
,	0	NA
ar	0	NA
Yácov	1	PERSON
óne	0	NA
Yehúra	1	PERSON
ar	0	NA
hánoryar	0	NA
,	0	NA
Yehúra	1	PERSON
óne	0	NA
Peres	1	PERSON
ar	0	NA
Seraħ	1	PERSON
as	0	NA
Támar	1	PERSON
,	0	NA
ar	0	NA
Peres	1	PERSON
óne	0	NA
Ħesron	1	PERSON
,	0	NA
ar	0	NA
Ħesron	1	PERSON
óne	0	NA
Rám	1	PERSON
,	0	NA
ar	0	NA
Rám	1	PERSON
óne	0	NA
Amminarav	1	PERSON
,	0	NA
ar	0	NA
Amminarav	1	PERSON
óne	0	NA
Naxon	1	PERSON
,	0	NA
ar	0	NA
Naxon	1	PERSON
óne	0	NA
Salmon	1	PERSON
,	0	NA
ar	0	NA
Salmon	1	PERSON
óne	0	NA
Voas	1	PERSON
as	0	NA
Ráħav	1	PERSON
,	0	NA
ar	0	NA
Voas	1	PERSON
óne	0	NA
Óver	1	PERSON
as	0	NA
Rút	1	PERSON
,	0	NA
ar	0	NA
Óver	1	PERSON
óne	0	NA
Yesse	1	PERSON
,	0	NA
ar	0	NA
Yesse	1	PERSON
óne	0	NA
Lávir	1	PERSON
i	0	NA
aran	0	NA
.	0	NA
		
Ar	0	NA
Lávir	1	PERSON
óne	0	NA
Solomon	1	PERSON
i	0	NA
verinen	0	NA
Úrio	1	PERSON
,	0	NA
ar	0	NA
Solomon	1	PERSON
óne	0	NA
Reħóvoam	1	PERSON
,	0	NA
ar	0	NA
Reħóvoam	1	PERSON
óne	0	NA
Ávia	1	PERSON
,	0	NA
ar	0	NA
Ávia	1	PERSON
óne	0	NA
Ása	1	PERSON
,	0	NA
ar	0	NA
Ása	1	PERSON
óne	0	NA
Yóhyafat	1	PERSON
,	0	NA
ar	0	NA
Yóhyafat	1	PERSON
óne	0	NA
Yóram	1	PERSON
,	0	NA
ar	0	NA
Yóram	1	PERSON
óne	0	NA
Ussia	1	PERSON
,	0	NA
ar	0	NA
Ussia	1	PERSON
óne	0	NA
Yótam	1	PERSON
,	0	NA
ar	0	NA
Yótam	1	PERSON
óne	0	NA
Áħas	1	PERSON
,	0	NA
ar	0	NA
Áħas	1	PERSON
óne	0	NA
Ħesecia	1	PERSON
,	0	NA
ar	0	NA
Ħesecia	1	PERSON
óne	0	NA
Manasse	1	PERSON
,	0	NA
ar	0	NA
Manasse	1	PERSON
óne	0	NA
Ámon	1	PERSON
,	0	NA
ar	0	NA
Ámon	1	PERSON
óne	0	NA
Yosía	1	PERSON
,	0	NA
ar	0	NA
Yosía	1	PERSON
óne	0	NA
Yeconya	1	PERSON
ar	0	NA
hánoryar	0	NA
,	0	NA
i	0	NA
lúmesse	0	NA
ya	0	NA
i	0	NA
lie	0	NA
náne	0	NA
tulyana	0	NA
oa	0	NA
ve	0	NA
etyar	0	NA
Vávelenna	2	LOC
.	0	NA
		
-DOCSTART-	0	0
Apa	0	NA
i	0	NA
autulyale	0	NA
Vávelenna	2	LOC
Yeconya	1	PERSON
óne	0	NA
Hyealtiel	1	PERSON
,	0	NA
ar	0	NA
Hyealtiel	1	PERSON
óne	0	NA
Seruvável	1	PERSON
,	0	NA
ar	0	NA
Seruvável	1	PERSON
óne	0	NA
Áviur	1	PERSON
,	0	NA
ar	0	NA
Áviur	1	PERSON
óne	0	NA
Elyacim	1	PERSON
,	0	NA
ar	0	NA
Elyacim	1	PERSON
óne	0	NA
Ásor	1	PERSON
,	0	NA
ar	0	NA
Ásor	1	PERSON
óne	0	NA
Sároc	1	PERSON
,	0	NA
ar	0	NA
Sároc	1	PERSON
óne	0	NA
Ácim	1	PERSON
,	0	NA
ar	0	NA
Ácim	1	PERSON
óne	0	NA
Eliur	1	PERSON
,	0	NA
ar	0	NA
Eliur	1	PERSON
óne	0	NA
Eleásar	1	PERSON
,	0	NA
ar	0	NA
Eleásar	1	PERSON
óne	0	NA
Mattan	1	PERSON
,	0	NA
ar	0	NA
Mattan	1	PERSON
óne	0	NA
Yácov	1	PERSON
,	0	NA
ar	0	NA
Yácov	1	PERSON
óne	0	NA
Yósef	1	PERSON
verurya	0	NA
María	1	PERSON
,	0	NA
lo	0	NA
ye	0	NA
Yésus	1	PERSON
,	0	NA
ye	0	NA
estaina	0	NA
Hristo	1	PERSON
ná	0	NA
,	0	NA
náne	0	NA
nóna	0	NA
.	0	NA
		
-DOCSTART-	0	0
Sie	0	NA
ilye	0	NA
i	0	NA
nónari	0	NA
Avrahamello	1	PERSON
Lávirenna	1	PERSON
náner	0	NA
canaque	0	NA
,	0	NA
ar	0	NA
Lávirello	1	PERSON
i	0	NA
autulyalenna	0	NA
Vávelenna	2	LOC
ear	0	NA
nónari	0	NA
canaque	0	NA
,	0	NA
ar	0	NA
i	0	NA
autulyalello	0	NA
Vávelenna	2	LOC
i	0	NA
Hristonna	1	PERSON
nónari	0	NA
canaque	0	NA
.	0	NA
		
-DOCSTART-	0	0
Mal	0	NA
Yésus	1	PERSON
Hristo	1	PERSON
náne	0	NA
nóna	0	NA
mi	0	NA
lé	0	NA
sina	0	NA
:	0	NA
Íre	0	NA
amillerya	0	NA
María	1	PERSON
náne	0	NA
nauta	0	NA
vestien	0	NA
Yósef	1	PERSON
,	0	NA
anes	0	NA
hírina	0	NA
as	0	NA
hína	0	NA
i	0	NA
Aire	0	NA
Feanen	1	PERSON
,	0	NA
nó	0	NA
túlette	0	NA
uo	0	NA
.	0	NA
		
Mal	0	NA
Yósef	1	PERSON
verurya	0	NA
,	0	NA
ye	0	NA
faila	0	NA
né	0	NA
ar	0	NA
ua	0	NA
merne	0	NA
nucumitas	0	NA
,	0	NA
merne	0	NA
lerya	0	NA
se	0	NA
nuldave	0	NA
.	0	NA
		
Mal	0	NA
apa	0	NA
sannes	0	NA
si	0	NA
,	0	NA
yé	0	NA
!	0	NA
		
i	0	NA
Heruo	1	PERSON
vala	0	NA
túle	0	NA
senna	0	NA
oloresse	0	NA
,	0	NA
quetila	0	NA
:	0	NA
“	0	NA
Yósef	1	PERSON
Lávirion	1	PERSON
,	0	NA
áva	0	NA
ruce	0	NA
mapávello	0	NA
María	1	PERSON
verilya	0	NA
coalyanna	0	NA
,	0	NA
an	0	NA
ya	0	NA
anaie	0	NA
nostana	0	NA
sesse	0	NA
i	0	NA
Aire	0	NA
Feanen	1	PERSON
ná	0	NA
.	0	NA
		
Coluvas	0	NA
yondo	0	NA
,	0	NA
ar	0	NA
estuval	0	NA
hé	0	NA
Yésus	1	PERSON
,	0	NA
an	0	NA
hé	0	NA
etelehtuva	0	NA
lierya	0	NA
úcareltallon	0	NA
!	0	NA
		
”	0	NA
Ilye	0	NA
sine	0	NA
nati	0	NA
martaner	0	NA
carien	0	NA
anwa	0	NA
ya	0	NA
i	0	NA
Heru	1	PERSON
carampe	0	NA
tercánoryanen	0	NA
,	0	NA
quetila	0	NA
:	0	NA
“	0	NA
Yé	0	NA
!	0	NA
		
i	0	NA
vende	0	NA
nauva	0	NA
as	0	NA
hína	0	NA
ar	0	NA
coluva	0	NA
yondo	0	NA
,	0	NA
ar	0	NA
antauvalte	0	NA
hen	0	NA
i	0	NA
esse	0	NA
Immanuel”	0	NA
–	0	NA
ya	0	NA
tea	0	NA
“	0	NA
Aselve	0	NA
Eru”	0	NA
.	0	NA
		
Tá	0	NA
Yósef	1	PERSON
,	0	NA
apa	0	NA
cuivierya	0	NA
fúmeryallo	0	NA
,	0	NA
carne	0	NA
ve	0	NA
i	0	NA
Heruo	1	PERSON
vala	0	NA
cániéla	0	NA
sen	0	NA
né	0	NA
,	0	NA
ar	0	NA
nampes	0	NA
verirya	0	NA
coaryanna	0	NA
.	0	NA
		
Mal	0	NA
uas	0	NA
sinte	0	NA
hé	0	NA
nó	0	NA
he	0	NA
colde	0	NA
yondo	0	NA
,	0	NA
yen	0	NA
antanes	0	NA
i	0	NA
esse	0	NA
Yésus	1	PERSON
.	0	NA
		
-DOCSTART-	0	0
Apa	0	NA
Yésus	1	PERSON
náne	0	NA
nóna	0	NA
Vet-Lehemesse	2	LOC
Yúreo	2	LOC
,	0	NA
mi	0	NA
Herol	1	PERSON
i	0	NA
arano	0	NA
rí	0	NA
,	0	NA
yé	0	NA
!	0	NA
		
elentirmor	0	NA
rómenye	0	NA
ménallon	0	NA
túler	0	NA
Yerúsalemenna	2	LOC
,	0	NA
quetila	0	NA
:	0	NA
“	0	NA
Masse	1	PERSON
ná	0	NA
ye	0	NA
anaie	0	NA
nóna	0	NA
aran	0	NA
Yúraron	0	NA
?	0	NA
		
An	0	NA
Rómesse	0	NA
cennelme	0	NA
tinwerya	0	NA
,	0	NA
ar	0	NA
utúlielme	0	NA
cuvien	0	NA
epe	0	NA
se	0	NA
!	0	NA
		
”	0	NA
Íre	0	NA
hlasses	0	NA
si	0	NA
,	0	NA
Aran	1	PERSON
Herol	1	PERSON
náne	0	NA
valtana	0	NA
,	0	NA
ar	0	NA
quanda	0	NA
Yerúsalem	2	LOC
óse	0	NA
,	0	NA
ar	0	NA
comyala	0	NA
ilye	0	NA
i	0	NA
hére	0	NA
airimor	0	NA
ar	0	NA
i	0	NA
parmangolmor	0	NA
imíca	0	NA
i	0	NA
lie	0	NA
,	0	NA
maquentes	0	NA
téna	0	NA
pa	0	NA
masse	0	NA
i	0	NA
Hristo	1	PERSON
nauvane	0	NA
nóna	0	NA
.	0	NA
		
Quentelte	0	NA
senna	0	NA
:	0	NA
“	0	NA
Vet-Lehemesse	2	LOC
Yúreo	2	LOC
,	0	NA
an	0	NA
sie	0	NA
técina	0	NA
ná	0	NA
lo	0	NA
i	0	NA
Erutercáno	0	NA
:	0	NA
'Ar	0	NA
elye	0	NA
,	0	NA
Vet-Lehem	2	LOC
Yúreo	2	LOC
,	0	NA
laume	0	NA
i	0	NA
ampitya	0	NA
ná	0	NA
imíca	0	NA
i	0	NA
cánor	0	NA
Yúreo	2	LOC
;	0	NA
an	0	NA
elyello	0	NA
tuluva	0	NA
túro	0	NA
,	0	NA
ye	0	NA
nauva	0	NA
mavar	0	NA
Israel	2	LOC
lienyan	0	NA
.	0	NA
		
-DOCSTART-	0	0
Tá	0	NA
Herol	1	PERSON
nuldave	0	NA
tultane	0	NA
i	0	NA
elentirmor	0	NA
ar	0	NA
maquente	0	NA
te	0	NA
pa	0	NA
i	0	NA
minya	0	NA
lú	0	NA
ya	0	NA
cennelte	0	NA
i	0	NA
tinwe	0	NA
.	0	NA
		
Te-mentanes	0	NA
Vet-Lehemenna	2	LOC
quetila	0	NA
:	0	NA
“	0	NA
Mena	0	NA
,	0	NA
á	0	NA
cesta	0	NA
i	0	NA
hína	0	NA
,	0	NA
ar	0	NA
íre	0	NA
ihírieldes	0	NA
,	0	NA
nyara	0	NA
nin	0	NA
,	0	NA
polienyan	0	NA
lelya	0	NA
luhtien	0	NA
senna	0	NA
,	0	NA
yú	0	NA
inye	0	NA
!	0	NA
		
”	0	NA
Íre	0	NA
hlasselte	0	NA
i	0	NA
aran	0	NA
lendelte	0	NA
oa	0	NA
,	0	NA
ar	0	NA
yé	0	NA
!	0	NA
		
i	0	NA
tinwe	0	NA
ya	0	NA
anelte	0	NA
céniéla	0	NA
Rómesse	0	NA
lende	0	NA
epe	0	NA
te	0	NA
,	0	NA
tenna	0	NA
pustanes	0	NA
or	0	NA
i	0	NA
nóme	0	NA
yasse	0	NA
enge	0	NA
i	0	NA
hína	0	NA
.	0	NA
		
Cenie	0	NA
i	0	NA
tinwe	0	NA
antane	0	NA
tien	0	NA
túra	0	NA
alasse	0	NA
.	0	NA
		
Lendelte	0	NA
mir	0	NA
i	0	NA
coa	0	NA
ar	0	NA
cenner	0	NA
i	0	NA
hína	0	NA
as	0	NA
María	1	PERSON
amillerya	0	NA
,	0	NA
ar	0	NA
lantala	0	NA
undu	0	NA
cúvelte	0	NA
senna	0	NA
.	0	NA
		
Pantanelte	0	NA
harmaltar	0	NA
ar	0	NA
antaner	0	NA
sen	0	NA
annar	0	NA
:	0	NA
malta	0	NA
ar	0	NA
ninquima	0	NA
ar	0	NA
níşima	0	NA
suhte	0	NA
.	0	NA
		
-DOCSTART-	0	0
Mal	0	NA
íre	0	NA
náne	0	NA
tien	0	NA
nyárina	0	NA
oloresse	0	NA
pa	0	NA
i	0	NA
raxe	0	NA
nanweniéno	0	NA
Herolenna	1	PERSON
,	0	NA
lendelte	0	NA
nóreltanna	0	NA
hyana	0	NA
mallenen	0	NA
.	0	NA
		
-DOCSTART-	0	0
Apa	0	NA
oantelte	0	NA
,	0	NA
yé	0	NA
!	0	NA
		
Héru	1	PERSON
vala	0	NA
tannexe	0	NA
Yósefen	1	PERSON
oloresse	0	NA
,	0	NA
quetila	0	NA
:	0	NA
“	0	NA
Á	0	NA
orta	0	NA
,	0	NA
á	0	NA
mapa	0	NA
i	0	NA
hína	0	NA
ar	0	NA
amillerya	0	NA
ar	0	NA
uşa	0	NA
Mirrandorenna	2	LOC
,	0	NA
ar	0	NA
á	0	NA
lemya	0	NA
tasse	0	NA
tenna	0	NA
quetuvan	0	NA
lyenna	0	NA
;	0	NA
an	0	NA
Herol	1	PERSON
cestuva	0	NA
i	0	NA
hína	0	NA
nahtien	0	NA
se	0	NA
!	0	NA
		
”	0	NA
Ar	0	NA
orontes	0	NA
ar	0	NA
nampe	0	NA
i	0	NA
hína	0	NA
ar	0	NA
amillerya	0	NA
óse	0	NA
lómisse	0	NA
,	0	NA
ar	0	NA
oantes	0	NA
Mirrandorenna	2	LOC
,	0	NA
ar	0	NA
lemnes	0	NA
tasse	0	NA
tenna	0	NA
Herolo	1	PERSON
qualme	0	NA
.	0	NA
		
Sie	0	NA
náne	0	NA
carna	0	NA
anwa	0	NA
ya	0	NA
quétina	0	NA
né	0	NA
lo	0	NA
i	0	NA
Heru	1	PERSON
tercánoryanen	0	NA
,	0	NA
quetila	0	NA
:	0	NA
“	0	NA
Et	0	NA
Mirrandorello	2	LOC
yallen	0	NA
yondonya	0	NA
!	0	NA
		
-DOCSTART-	0	0
Tá	0	NA
Herol	1	PERSON
,	0	NA
cenila	0	NA
in	0	NA
anes	0	NA
carna	0	NA
auco	0	NA
lo	0	NA
i	0	NA
elentirmor	0	NA
,	0	NA
náne	0	NA
quátina	0	NA
túra	0	NA
ahanen	0	NA
,	0	NA
ar	0	NA
mentanes	0	NA
ohtalli	0	NA
nahtien	0	NA
ilye	0	NA
seldor	0	NA
Vet-Lehemesse	2	LOC
ar	0	NA
ilye	0	NA
ménassen	0	NA
pelila	0	NA
sa	0	NA
,	0	NA
ho	0	NA
loa	0	NA
atta	0	NA
ar	0	NA
nu	0	NA
ta	0	NA
,	0	NA
ve	0	NA
i	0	NA
lúme	0	NA
pa	0	NA
ya	0	NA
camnes	0	NA
istya	0	NA
i	0	NA
elentirmollon	0	NA
.	0	NA
		
Tá	0	NA
náne	0	NA
carna	0	NA
anwa	0	NA
ya	0	NA
quétina	0	NA
né	0	NA
ter	0	NA
Yeremía	1	PERSON
i	0	NA
Erutercáno	0	NA
,	0	NA
quetila	0	NA
:	0	NA
“	0	NA
Óma	0	NA
náne	0	NA
hlárina	0	NA
Ramasse	2	LOC
,	0	NA
yaime	0	NA
ar	0	NA
túra	0	NA
nainie	0	NA
–	0	NA
Ráħel	1	PERSON
yaimea	0	NA
hínaryain	0	NA
,	0	NA
ar	0	NA
uas	0	NA
merne	0	NA
tiutale	0	NA
,	0	NA
an	0	NA
nalte	0	NA
vanwe	0	NA
!	0	NA
		
-DOCSTART-	0	0
Apa	0	NA
Herolo	1	PERSON
qualme	0	NA
,	0	NA
en	0	NA
!	0	NA
		
Héru	1	PERSON
vala	0	NA
tannexe	0	NA
Yósefen	1	PERSON
mi	0	NA
olos	0	NA
Mirrandoresse	2	LOC
,	0	NA
ar	0	NA
eques	0	NA
:	0	NA
“	0	NA
Á	0	NA
orta	0	NA
,	0	NA
á	0	NA
mapa	0	NA
i	0	NA
hína	0	NA
ar	0	NA
mena	0	NA
mir	0	NA
Israélo	2	LOC
nóre	0	NA
,	0	NA
an	0	NA
i	0	NA
merner	0	NA
mapa	0	NA
i	0	NA
híno	0	NA
cuile	0	NA
nar	0	NA
qualine	0	NA
.	0	NA
		
”	0	NA
Orontes	0	NA
ar	0	NA
nampe	0	NA
i	0	NA
hína	0	NA
ar	0	NA
amillerya	0	NA
ar	0	NA
lende	0	NA
mir	0	NA
Israélo	2	LOC
nóre	0	NA
.	0	NA
		
Mal	0	NA
íre	0	NA
hlasses	0	NA
i	0	NA
Arcelaüs	1	PERSON
turne	0	NA
Yúreasse	2	LOC
nómesse	0	NA
Herol	1	PERSON
ataryo	0	NA
,	0	NA
runces	0	NA
meniello	0	NA
tar	0	NA
.	0	NA
		
Oloresse	0	NA
náne	0	NA
sen	0	NA
nyárina	0	NA
pa	0	NA
raxerya	0	NA
,	0	NA
ar	0	NA
oantes	0	NA
mir	0	NA
i	0	NA
ména	0	NA
Alíleo	2	LOC
.	0	NA
		
Túles	0	NA
ar	0	NA
marne	0	NA
ostosse	0	NA
estaina	0	NA
Násaret	2	LOC
,	0	NA
carien	0	NA
anwa	0	NA
ya	0	NA
náne	0	NA
quétina	0	NA
ter	0	NA
i	0	NA
Erutercánor	0	NA
:	0	NA
“	0	NA
Nauvas	0	NA
estaina	0	NA
Násarya	2	LOC
!	0	NA
		
-DOCSTART-	0	0
Yane	0	NA
auressen	0	NA
túle	0	NA
Yoháno	1	PERSON
i	0	NA
Sumbando	0	NA
,	0	NA
carala	0	NA
sinwa	0	NA
mi	0	NA
ravanda	0	NA
Yúreo	2	LOC
:	0	NA
“	0	NA
Hira	0	NA
inwis	0	NA
,	0	NA
an	0	NA
menelo	0	NA
aranie	0	NA
utúlie	0	NA
har	0	NA
!	0	NA
		
”	0	NA
An	0	NA
nér	0	NA
sina	0	NA
náne	0	NA
pa	0	NA
ye	0	NA
carampe	0	NA
Yesaia	1	PERSON
i	0	NA
Erutercáno	0	NA
íre	0	NA
quentes	0	NA
:	0	NA
“	0	NA
I	0	NA
óma	0	NA
queno	0	NA
yamila	0	NA
i	0	NA
ravandasse	0	NA
:	0	NA
Alde	0	NA
manwa	0	NA
i	0	NA
Heruo	1	PERSON
malle	0	NA
,	0	NA
cara	0	NA
tieryar	0	NA
tére	0	NA
!	0	NA
		
-DOCSTART-	0	0
Yoháno	1	PERSON
náne	0	NA
vaina	0	NA
collasse	0	NA
findíva	0	NA
ulumpion	0	NA
ar	0	NA
sáme	0	NA
aluquilta	0	NA
os	0	NA
osweryar	0	NA
,	0	NA
ar	0	NA
mattarya	0	NA
náne	0	NA
salquecápor	0	NA
ar	0	NA
verca	0	NA
lis	0	NA
.	0	NA
		
Tá	0	NA
Yerúsalem	2	LOC
ar	0	NA
quanda	0	NA
Yúrea	2	LOC
ar	0	NA
i	0	NA
quanda	0	NA
nóre	0	NA
pelila	0	NA
Yordan	2	LOC
etelender	0	NA
senna	0	NA
,	0	NA
ar	0	NA
anelte	0	NA
sumbane	0	NA
lo	0	NA
sé	0	NA
Yordan·síresse	2	LOC
,	0	NA
etequétila	0	NA
úcareltar	0	NA
.	0	NA
		
-DOCSTART-	0	0
Íre	0	NA
cennes	0	NA
rimbe	0	NA
Farisali	1	PERSON
ar	0	NA
Sandúceali	1	PERSON
túla	0	NA
i	0	NA
sumbienna	0	NA
,	0	NA
quentes	0	NA
téna	0	NA
:	0	NA
“	0	NA
Nónar	0	NA
laucion	0	NA
,	0	NA
man	0	NA
peantane	0	NA
len	0	NA
uşe	0	NA
i	0	NA
tuluvaila	0	NA
rúşello	0	NA
?	0	NA
		
Tá	0	NA
cola	0	NA
yáve	0	NA
valda	0	NA
i	0	NA
inwisso	0	NA
!	0	NA
		
Ar	0	NA
áva	0	NA
sane	0	NA
i	0	NA
lertalde	0	NA
quete	0	NA
indenna	0	NA
:	0	NA
'Atarelva	0	NA
Avraham	1	PERSON
ná'	0	NA
–	0	NA
an	0	NA
inye	0	NA
quete	0	NA
lenna	0	NA
in	0	NA
Eru	1	PERSON
pole	0	NA
orta	0	NA
ama	0	NA
híni	0	NA
Avrahámen	0	NA
sine	0	NA
sarnillon	0	NA
.	0	NA
		
Yando	0	NA
sí	0	NA
i	0	NA
pelecco	0	NA
cáya	0	NA
ara	0	NA
şundor	0	NA
i	0	NA
aldaron	0	NA
:	0	NA
Sie	0	NA
ilya	0	NA
alda	0	NA
ya	0	NA
ua	0	NA
cole	0	NA
mára	0	NA
yáve	0	NA
nauva	0	NA
círina	0	NA
undu	0	NA
ar	0	NA
hátina	0	NA
mir	0	NA
i	0	NA
náre	0	NA
.	0	NA
		
Inye	0	NA
sumba	0	NA
le	0	NA
nennen	0	NA
,	0	NA
mir	0	NA
inwis	0	NA
.	0	NA
		
Mal	0	NA
ye	0	NA
tuluva	0	NA
apa	0	NA
ni	0	NA
ná	0	NA
taura	0	NA
lá	0	NA
ni	0	NA
–	0	NA
inye	0	NA
ua	0	NA
valda	0	NA
mapa	0	NA
i	0	NA
hyapatu	0	NA
taluryalto	0	NA
.	0	NA
		
Sé	0	NA
le-sumbuva	0	NA
Aire	0	NA
Feanen	1	PERSON
ar	0	NA
nárenen	0	NA
.	0	NA
		
Saltamarya	0	NA
ea	0	NA
máryasse	0	NA
,	0	NA
ar	0	NA
poituvas	0	NA
vattalamya	0	NA
.	0	NA
		
Comyauvas	0	NA
orirya	0	NA
mir	0	NA
i	0	NA
haura	0	NA
,	0	NA
mal	0	NA
i	0	NA
ospor	0	NA
urtauvas	0	NA
nárenen	0	NA
ya	0	NA
úquen	0	NA
pole	0	NA
luhtya	0	NA
.	0	NA
		
-DOCSTART-	0	0
Tá	0	NA
Yésus	1	PERSON
lende	0	NA
Alíleallo	2	LOC
Yordanna	2	LOC
ar	0	NA
túle	0	NA
Yohánonna	1	PERSON
náven	0	NA
sumbana	0	NA
lo	0	NA
se	0	NA
.	0	NA
		
Mal	0	NA
Yoháno	1	PERSON
váquente	0	NA
senna	0	NA
,	0	NA
ar	0	NA
eques	0	NA
:	0	NA
“	0	NA
Maurenya	0	NA
ná	0	NA
in	0	NA
inye	0	NA
nauva	0	NA
sumbana	0	NA
lo	0	NA
lyé	0	NA
,	0	NA
ar	0	NA
elye	0	NA
túla	0	NA
ninna	0	NA
!	0	NA
		
”	0	NA
Mal	0	NA
hanquentasse	0	NA
Yésus	1	PERSON
quente	0	NA
:	0	NA
“	0	NA
Ásan	1	PERSON
lave	0	NA
marta	0	NA
,	0	NA
an	0	NA
sie	0	NA
ná	0	NA
vent	0	NA
vanima	0	NA
care	0	NA
ilqua	0	NA
ya	0	NA
faila	0	NA
ná	0	NA
!	0	NA
		
”	0	NA
Tá	0	NA
hé	0	NA
láve	0	NA
sen	0	NA
.	0	NA
		
Apa	0	NA
Yésus	1	PERSON
náne	0	NA
sumbana	0	NA
túles	0	NA
térave	0	NA
et	0	NA
i	0	NA
nenello	0	NA
,	0	NA
ar	0	NA
yé	0	NA
!	0	NA
		
menel	0	NA
náne	0	NA
sen	0	NA
pantana	0	NA
,	0	NA
ar	0	NA
cennes	0	NA
Eruo	1	PERSON
Faire	0	NA
untala	0	NA
senna	0	NA
ve	0	NA
cucua	0	NA
.	0	NA
		
Yé	0	NA
!	0	NA
		
yú	0	NA
enge	0	NA
óma	0	NA
menello	0	NA
ya	0	NA
quente	0	NA
:	0	NA
“	0	NA
Si	0	NA
ná	0	NA
yondonya	0	NA
,	0	NA
i	0	NA
melda	0	NA
,	0	NA
yenen	0	NA
nanye	0	NA
fastana	0	NA
!	0	NA
		
-DOCSTART-	0	0
Tá	0	NA
Yésus	1	PERSON
náne	0	NA
tulyana	0	NA
lo	0	NA
i	0	NA
Faire	0	NA
ama	0	NA
mir	0	NA
i	0	NA
erume	0	NA
,	0	NA
náven	0	NA
sahtana	0	NA
lo	0	NA
i	0	NA
Arauco	1	PERSON
.	0	NA
		
Uas	0	NA
mante	0	NA
auressen	0	NA
canaquean	0	NA
ar	0	NA
lómissen	0	NA
canaquean	0	NA
,	0	NA
ar	0	NA
apa	0	NA
lúme	0	NA
sina	0	NA
anes	0	NA
maita	0	NA
.	0	NA
		
Ar	0	NA
i	0	NA
Sahtando	1	PERSON
túle	0	NA
senna	0	NA
ar	0	NA
quente	0	NA
:	0	NA
“	0	NA
Qui	0	NA
elye	0	NA
Eruo	1	PERSON
yondo	0	NA
ná	0	NA
,	0	NA
queta	0	NA
sine	0	NA
sarninnar	0	NA
:	0	NA
Ola	0	NA
massar	0	NA
!	0	NA
		
”	0	NA
Mal	0	NA
hanquentasse	0	NA
quentes	0	NA
:	0	NA
“	0	NA
Técina	0	NA
ná	0	NA
:	0	NA
Atan	0	NA
ua	0	NA
coita	0	NA
rie	0	NA
massanen	0	NA
,	0	NA
mal	0	NA
ilya	0	NA
quettanen	0	NA
ya	0	NA
tule	0	NA
Eruo	1	PERSON
antollo	0	NA
!	0	NA
		
-DOCSTART-	0	0
Tá	0	NA
i	0	NA
Arauco	1	PERSON
se-talle	0	NA
i	0	NA
aire	0	NA
ostonna	0	NA
ar	0	NA
se-panyane	0	NA
i	0	NA
cordo	0	NA
telmasse	0	NA
.	0	NA
		
Quentes	0	NA
senna	0	NA
:	0	NA
“	0	NA
Qui	0	NA
elye	0	NA
Eruo	1	PERSON
yondo	0	NA
ná	0	NA
,	0	NA
hata	0	NA
inse	0	NA
undu	0	NA
,	0	NA
an	0	NA
técina	0	NA
ná	0	NA
:	0	NA
Canuvas	0	NA
valaryain	0	NA
pa	0	NA
lye	0	NA
,	0	NA
ar	0	NA
coluvaltel	0	NA
máltatse	0	NA
,	0	NA
pustien	0	NA
talalya	0	NA
petiello	0	NA
sarnenna	0	NA
!	0	NA
		
”	0	NA
Eque	0	NA
Yésus	1	PERSON
:	0	NA
“	0	NA
Ata	0	NA
técina	0	NA
ná	0	NA
:	0	NA
Áva	0	NA
tyasta	0	NA
i	0	NA
Héru	1	PERSON
Ainolya	0	NA
!	0	NA
